source,profile,run_id,flow_id,ip_version,protocol,src_ip,dst_ip,src_port,dst_port,duration_s,packets,bytes_wire,bytes_payload,pkt_size_mean_wire,pkt_size_mean_payload,packets_per_s,bytes_per_s_payload,fin_count,syn_count,rst_count,psh_count,ack_count,urg_count,service
baseline_script,script_simple,script_run01,script_run01_799,IPv4,UDP,192.168.18.134,192.168.18.1,49532,53,0.016306,2,220,136,110.0,68.0,122.65302,8340.405363,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_800,IPv4,UDP,192.168.18.134,216.239.36.223,51278,443,0.196084,22,12435,11511,565.227,523.227,112.196801,58704.426051,0,0,0,0,0,0,QUIC/HTTP3
baseline_script,script_simple,script_run01,script_run01_801,IPv4,UDP,192.168.18.134,192.168.18.1,57626,53,9.787668,7,652,358,93.143,51.143,0.715186,36.576639,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_802,IPv4,UDP,192.168.18.134,162.159.200.123,51404,123,0.014755,2,180,96,90.0,48.0,135.547175,6506.264385,0,0,0,0,0,0,NTP
baseline_script,script_simple,script_run01,script_run01_803,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,53658,5355,0.405348,2,190,66,95.0,33.0,4.934031,162.823031,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_804,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,56146,5355,0.405348,2,190,66,95.0,33.0,4.934031,162.823031,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_805,IPv4,UDP,192.168.18.230,224.0.0.252,53658,5355,0.405348,2,150,66,75.0,33.0,4.934031,162.823031,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_806,IPv4,UDP,192.168.18.222,224.0.0.252,56146,5355,0.405348,2,150,66,75.0,33.0,4.934031,162.823031,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_807,IPv4,UDP,192.168.18.230,239.255.255.250,56153,1900,0.0,1,179,137,179.0,137.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_808,IPv4,UDP,192.168.18.222,239.255.255.250,56154,1900,0.0,1,179,137,179.0,137.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_809,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,57736,5355,0.422632,2,190,66,95.0,33.0,4.73225,156.164236,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_810,IPv4,UDP,192.168.18.230,224.0.0.252,57736,5355,0.42399,2,150,66,75.0,33.0,4.717092,155.664045,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_811,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,51659,5355,0.409614,2,190,66,95.0,33.0,4.882645,161.127271,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_812,IPv4,UDP,192.168.18.222,224.0.0.252,51659,5355,0.410972,2,150,66,75.0,33.0,4.86651,160.594836,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_813,IPv4,TCP,2.16.88.76,192.168.18.134,443,57631,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_814,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,55761,5355,0.430203,2,190,66,95.0,33.0,4.648966,153.415874,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_815,IPv4,UDP,192.168.18.230,224.0.0.252,55761,5355,0.0,1,75,33,75.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_816,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,51434,5355,0.42838,2,190,66,95.0,33.0,4.668752,154.068813,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_817,IPv4,UDP,192.168.18.222,224.0.0.252,51434,5355,0.0,1,75,33,75.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_818,IPv4,UDP,192.168.18.178,255.255.255.255,60153,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_819,IPv4,UDP,192.168.18.178,255.255.255.255,59902,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_820,IPv4,UDP,192.168.18.178,255.255.255.255,47519,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_821,IPv4,UDP,192.168.18.178,255.255.255.255,46698,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_822,IPv4,UDP,192.168.18.178,255.255.255.255,35280,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_823,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,55001,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_824,IPv4,UDP,192.168.18.178,255.255.255.255,47154,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_825,IPv4,UDP,192.168.18.178,255.255.255.255,48922,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_826,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,55696,5355,0.0,1,95,33,95.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_827,IPv4,UDP,192.168.18.222,224.0.0.252,55696,5355,0.0,1,75,33,75.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_828,IPv4,UDP,192.168.18.222,239.255.255.250,54024,1900,2.988551,2,358,274,179.0,137.0,0.669221,91.68323,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_829,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,59690,5355,0.413179,2,190,66,95.0,33.0,4.840515,159.737002,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_830,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,55015,5355,0.428191,2,190,66,95.0,33.0,4.670813,154.136841,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_831,IPv4,UDP,192.168.18.230,224.0.0.252,59690,5355,0.406446,2,150,66,75.0,33.0,4.920703,162.383203,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_832,IPv4,UDP,192.168.18.222,224.0.0.252,55015,5355,0.425666,2,150,66,75.0,33.0,4.698521,155.051196,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_833,IPv4,UDP,192.168.18.134,192.168.18.1,55743,53,0.045947,4,429,261,107.25,65.25,87.057136,5680.478136,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_834,IPv4,UDP,192.168.18.134,192.168.18.1,58695,53,9.751503,5,508,298,101.6,59.6,0.512741,30.559392,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_835,IPv4,UDP,192.168.18.230,224.0.0.252,53983,5355,0.439655,2,150,66,75.0,33.0,4.549023,150.117765,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_836,IPv4,UDP,192.168.18.222,224.0.0.252,49672,5355,0.443814,2,150,66,75.0,33.0,4.506392,148.710933,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_837,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,53983,5355,0.425892,2,190,66,95.0,33.0,4.696025,154.968824,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_838,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,49672,5355,0.425892,2,190,66,95.0,33.0,4.696025,154.968824,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_839,IPv4,UDP,192.168.18.230,224.0.0.252,55181,5355,0.414603,2,150,66,75.0,33.0,4.823892,159.18843,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_840,IPv4,UDP,192.168.18.222,224.0.0.252,54727,5355,0.415137,2,150,66,75.0,33.0,4.817686,158.983641,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_841,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,54727,5355,0.416369,2,190,66,95.0,33.0,4.803432,158.513257,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_842,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,55181,5355,0.0,1,95,33,95.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_843,IPv4,TCP,207.45.73.1,192.168.18.134,443,57633,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_844,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,53203,5355,0.421588,2,190,66,95.0,33.0,4.743969,156.550966,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_845,IPv4,UDP,192.168.18.222,224.0.0.252,53203,5355,0.421588,2,150,66,75.0,33.0,4.743969,156.550966,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_846,IPv4,TCP,3.174.174.233,192.168.18.134,443,57634,0.0,1,54,0,54.0,0.0,0.0,0.0,1,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_847,IPv4,UDP,192.168.18.222,239.255.255.250,58490,1900,0.0,1,179,137,179.0,137.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_848,IPv4,TCP,31.13.83.51,192.168.18.134,443,53483,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_849,IPv4,UDP,192.168.18.134,192.168.18.1,51675,53,0.035917,2,234,150,117.0,75.0,55.68387,4176.290268,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_850,IPv4,UDP,192.168.18.134,192.168.18.1,49908,53,0.061309,2,205,121,102.5,60.5,32.621712,1973.613577,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_851,IPv4,UDP,192.168.18.134,192.168.18.1,64093,53,0.04767,2,235,151,117.5,75.5,41.954997,3167.602287,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_852,IPv4,UDP,192.168.18.134,192.168.18.1,62577,53,0.066583,2,205,121,102.5,60.5,30.037627,1817.276414,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_853,IPv4,UDP,192.168.18.134,31.13.83.51,63114,443,0.08066,19,7497,6699,394.579,352.579,235.556352,83052.210515,0,0,0,0,0,0,QUIC/HTTP3
baseline_script,script_simple,script_run01,script_run01_854,IPv4,TCP,192.168.18.134,31.13.83.51,64124,443,0.021936,2,108,0,54.0,0.0,91.174576,0.0,0,0,0,0,2,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_855,IPv4,TCP,150.171.109.83,192.168.18.134,443,57612,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_856,IPv4,UDP,192.168.18.134,192.168.18.1,61650,53,20.067706,16,1649,977,103.062,61.062,0.797301,48.685186,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_857,IPv4,TCP,192.178.25.101,192.168.18.134,443,62324,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_858,IPv4,TCP,192.168.18.134,192.178.25.101,62325,443,0.016646,2,108,0,54.0,0.0,120.149646,0.0,0,0,0,0,2,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_859,IPv4,TCP,192.178.25.101,192.168.18.134,443,62326,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_860,IPv4,TCP,142.250.110.84,192.168.18.134,443,62327,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_861,IPv4,TCP,192.168.18.134,142.250.110.84,62328,443,0.036848,2,108,0,54.0,0.0,54.277281,0.0,1,0,0,0,2,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_862,IPv4,UDP,192.168.18.178,255.255.255.255,37602,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_863,IPv4,UDP,192.168.18.178,255.255.255.255,37911,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_864,IPv4,UDP,192.168.18.178,255.255.255.255,46492,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_865,IPv4,UDP,192.168.18.178,255.255.255.255,47096,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_866,IPv4,UDP,192.168.18.178,255.255.255.255,37567,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_867,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,53519,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_868,IPv4,UDP,192.168.18.178,255.255.255.255,51212,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_869,IPv4,UDP,192.168.18.178,255.255.255.255,39303,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_870,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,60482,5355,0.417238,2,190,66,95.0,33.0,4.793427,158.1831,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_871,IPv4,UDP,192.168.18.230,224.0.0.252,60482,5355,0.417238,2,150,66,75.0,33.0,4.793427,158.1831,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_872,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,62184,5355,0.0,1,95,33,95.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_873,IPv4,UDP,192.168.18.222,224.0.0.252,62184,5355,0.414243,2,150,66,75.0,33.0,4.828084,159.326779,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_874,IPv4,UDP,192.168.18.230,239.255.255.250,62192,1900,3.010711,2,358,274,179.0,137.0,0.664295,91.008404,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_875,IPv4,UDP,192.168.18.222,239.255.255.250,62193,1900,3.010711,2,358,274,179.0,137.0,0.664295,91.008404,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_876,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,52536,5355,0.429604,2,190,66,95.0,33.0,4.65545,153.629835,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_877,IPv4,UDP,192.168.18.230,224.0.0.252,52536,5355,0.431674,2,150,66,75.0,33.0,4.633126,152.893154,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_878,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,60525,5355,0.423368,2,190,66,95.0,33.0,4.724023,155.892754,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_879,IPv4,UDP,192.168.18.222,224.0.0.252,60525,5355,0.422992,2,150,66,75.0,33.0,4.728222,156.031323,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_880,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,50443,5355,0.416977,2,190,66,95.0,33.0,4.796428,158.282139,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_881,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,58680,5355,0.422063,2,190,66,95.0,33.0,4.738628,156.374718,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_882,IPv4,UDP,192.168.18.230,224.0.0.252,50443,5355,0.408276,2,150,66,75.0,33.0,4.898649,161.655413,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_883,IPv4,UDP,192.168.18.222,224.0.0.252,58680,5355,0.408276,2,150,66,75.0,33.0,4.898649,161.655413,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_884,IPv4,TCP,216.58.205.110,192.168.18.134,443,62329,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_885,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,55314,5355,0.308513,2,190,66,95.0,33.0,6.482711,213.929448,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_886,IPv4,UDP,192.168.18.222,224.0.0.252,55314,5355,0.306039,2,150,66,75.0,33.0,6.535113,215.658722,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_887,IPv4,UDP,192.168.18.222,239.255.255.250,49711,1900,3.009966,2,358,274,179.0,137.0,0.664459,91.030932,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_888,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,52750,5355,0.0,1,95,33,95.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_889,IPv4,UDP,192.168.18.230,224.0.0.252,52750,5355,0.426444,2,150,66,75.0,33.0,4.68995,154.768337,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_890,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,49783,5355,0.419754,2,190,66,95.0,33.0,4.764695,157.234941,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_891,IPv4,UDP,192.168.18.222,224.0.0.252,49783,5355,0.420078,2,150,66,75.0,33.0,4.76102,157.113664,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_892,IPv4,TCP,207.45.72.1,192.168.18.134,443,62330,0.0,1,54,0,54.0,0.0,0.0,0.0,1,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_893,IPv4,UDP,192.168.18.134,192.168.18.1,50374,53,0.279402,5,489,279,97.8,55.8,17.895361,998.56115,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_894,IPv4,UDP,192.168.18.134,162.159.200.123,50375,123,0.023516,2,180,96,90.0,48.0,85.048696,4082.337392,0,0,0,0,0,0,NTP
baseline_script,script_simple,script_run01,script_run01_895,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,59277,5355,0.425074,2,190,66,95.0,33.0,4.705065,155.267133,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_896,IPv4,UDP,192.168.18.230,224.0.0.252,59277,5355,0.422946,2,150,66,75.0,33.0,4.728736,156.048299,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_897,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,56665,5355,0.407785,2,190,66,95.0,33.0,4.904543,161.849924,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_898,IPv4,UDP,192.168.18.222,224.0.0.252,56665,5355,0.407493,2,150,66,75.0,33.0,4.908058,161.965927,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_899,IPv6,UDP,fe80::eab8:6691:6e45:cf22,ff02::1:3,52700,5355,0.437423,2,190,66,95.0,33.0,4.572233,150.883702,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_900,IPv4,UDP,192.168.18.230,224.0.0.252,52700,5355,0.0,1,75,33,75.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_901,IPv4,UDP,192.168.18.222,224.0.0.252,61527,5355,0.0,1,75,33,75.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_902,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,61527,5355,0.437122,2,190,66,95.0,33.0,4.575383,150.987642,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_903,IPv4,TCP,207.45.72.1,192.168.18.134,443,62331,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_904,IPv4,UDP,192.168.18.134,192.168.18.1,63230,53,0.065022,4,649,481,162.25,120.25,61.517648,7397.497173,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_905,IPv4,UDP,192.168.18.134,192.168.18.1,65301,53,0.053993,4,617,449,154.25,112.25,74.083696,8315.894853,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_906,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,55759,5355,0.0,1,95,33,95.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_907,IPv4,UDP,192.168.18.222,224.0.0.252,55759,5355,0.0,1,75,33,75.0,33.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_908,IPv6,UDP,fe80::3503:397e:b815:b0dd,ff02::1:3,54213,5355,0.389732,2,190,66,95.0,33.0,5.13173,169.347088,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_909,IPv4,UDP,192.168.18.222,224.0.0.252,54213,5355,0.389732,2,150,66,75.0,33.0,5.13173,169.347088,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_910,IPv4,UDP,192.168.18.134,192.168.18.1,54623,53,2.462407,8,1562,1226,195.25,153.25,3.248854,497.886849,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_911,IPv4,TCP,192.168.18.134,74.178.76.128,62336,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_912,IPv4,UDP,192.168.18.134,192.168.18.1,59696,53,0.047044,4,687,519,171.75,129.75,85.027144,11032.27197,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_913,IPv4,UDP,192.168.18.134,192.168.18.1,60761,53,0.08893,3,350,224,116.667,74.667,33.734439,2518.838109,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_914,IPv4,UDP,192.168.18.222,239.255.255.250,55768,1900,0.0,1,179,137,179.0,137.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_915,IPv4,TCP,192.168.18.134,142.251.152.119,62340,443,0.024771,2,108,0,54.0,0.0,80.739656,0.0,1,0,0,0,2,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_916,IPv4,UDP,192.168.18.134,192.168.18.1,63331,53,9.706125,7,1005,711,143.571,101.571,0.721194,73.252714,0,0,0,0,0,0,DNS
baseline_script,script_simple,script_run01,script_run01_917,IPv4,UDP,192.168.18.178,255.255.255.255,54951,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_918,IPv4,UDP,192.168.18.178,255.255.255.255,49612,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_919,IPv4,UDP,192.168.18.178,255.255.255.255,50681,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_920,IPv4,UDP,192.168.18.178,255.255.255.255,38963,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_921,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,44444,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_922,IPv4,UDP,192.168.18.178,255.255.255.255,58146,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_923,IPv4,UDP,192.168.18.178,255.255.255.255,40497,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_script,script_simple,script_run01,script_run01_924,IPv4,TCP,20.189.172.32,192.168.18.134,443,62344,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
baseline_script,script_simple,script_run01,script_run01_925,IPv4,TCP,192.168.18.134,52.110.20.0,51032,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
