source,profile,run_id,flow_id,ip_version,protocol,src_ip,dst_ip,src_port,dst_port,duration_s,packets,bytes_wire,bytes_payload,pkt_size_mean_wire,pkt_size_mean_payload,packets_per_s,bytes_per_s_payload,fin_count,syn_count,rst_count,psh_count,ack_count,urg_count,service
ours_admin,admin,admin_run04,admin_run04_18,IPv4,TCP,127.0.0.1,127.0.0.1,50698,5037,3e-06,2,132,0,66.0,0.0,699050.666667,0.0,0,1,1,0,1,0,UNKNOWN
ours_admin,admin,admin_run04,admin_run04_19,IPv4,TCP,10.10.0.2,10.10.0.4,39722,22,0.021733,8,592,32,74.0,4.0,368.107072,1472.428286,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run04,admin_run04_20,IPv4,TCP,10.10.0.2,10.10.0.3,56052,80,0.000447,2,138,6,69.0,3.0,4473.924267,13421.7728,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_21,IPv4,TCP,10.10.0.2,10.10.0.3,56054,80,0.000615,2,138,6,69.0,3.0,3251.39845,9754.195349,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_22,IPv4,TCP,10.10.0.2,10.10.0.3,37740,22,0.01652,8,592,32,74.0,4.0,484.253828,1937.015312,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run04,admin_run04_23,IPv4,TCP,10.10.0.2,10.10.0.3,37742,22,9.345628,293,34773,14833,118.679,50.625,31.351557,1587.159173,2,2,0,195,292,0,SSH
ours_admin,admin,admin_run04,admin_run04_24,IPv4,TCP,10.10.0.2,10.10.0.2,51580,22,37.808629,1090,120745,46609,110.775,42.761,28.829398,1232.760927,0,2,1,747,1089,0,SSH
ours_admin,admin,admin_run04,admin_run04_25,IPv4,TCP,10.10.0.2,10.10.0.4,39738,22,21.313806,470,55001,23025,117.023,48.989,22.051435,1080.285705,0,2,1,317,469,0,SSH
ours_admin,admin,admin_run04,admin_run04_26,IPv4,TCP,10.10.0.2,10.10.0.3,47596,80,0.00073,2,138,6,69.0,3.0,2740.479582,8221.438746,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_27,IPv4,TCP,10.10.0.2,10.10.0.3,47600,80,0.001287,2,138,6,69.0,3.0,1553.733654,4661.200963,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_28,IPv4,TCP,10.10.0.2,10.10.0.3,37126,22,0.01626,7,524,32,74.857,4.571,430.506723,1968.030734,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_29,IPv4,TCP,10.10.0.2,10.10.0.2,52636,22,0.016228,7,524,32,74.857,4.571,431.354264,1971.905208,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_30,IPv4,TCP,10.10.0.2,10.10.0.4,55146,22,0.018771,7,524,32,74.857,4.571,372.907523,1704.720105,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_31,IPv4,TCP,10.10.0.2,10.10.0.3,37134,22,21.37017,428,49249,20129,115.068,47.03,20.027917,941.920428,2,2,0,284,427,0,SSH
ours_admin,admin,admin_run04,admin_run04_32,IPv4,TCP,10.10.0.2,10.10.0.4,55154,22,12.834759,327,39149,16897,119.722,51.673,25.477688,1316.503051,2,2,0,219,326,0,SSH
ours_admin,admin,admin_run04,admin_run04_33,IPv4,TCP,10.10.0.2,10.10.0.3,49174,80,0.000699,2,138,6,69.0,3.0,2860.077736,8580.233208,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_34,IPv4,TCP,10.10.0.2,10.10.0.3,49184,80,0.000702,2,138,6,69.0,3.0,2848.423769,8545.271307,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_35,IPv4,TCP,10.10.0.2,10.10.0.3,51300,22,0.02097,7,524,32,74.857,4.571,333.816106,1526.016486,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_36,IPv4,TCP,10.10.0.2,10.10.0.4,35334,80,0.000926,2,138,6,69.0,3.0,2159.785788,6479.357364,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_37,IPv4,TCP,10.10.0.2,10.10.0.4,35344,80,0.000833,2,138,6,69.0,3.0,2401.548239,7204.644718,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_38,IPv4,TCP,10.10.0.2,10.10.0.4,44174,22,0.021257,7,524,32,74.857,4.571,329.304471,1505.391866,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_39,IPv4,TCP,10.10.0.2,10.10.0.3,51314,22,15.330639,370,44073,18897,119.116,51.073,24.134675,1232.629609,0,2,1,245,369,0,SSH
ours_admin,admin,admin_run04,admin_run04_40,IPv4,TCP,10.10.0.2,10.10.0.2,52646,22,44.200672,1109,126053,50625,113.664,45.649,25.090116,1145.344586,0,2,1,762,1108,0,SSH
ours_admin,admin,admin_run04,admin_run04_41,IPv4,TCP,10.10.0.2,10.10.0.2,33858,80,6e-06,2,132,0,66.0,0.0,349525.333333,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_42,IPv4,TCP,10.10.0.2,10.10.0.2,33864,80,2e-06,2,132,0,66.0,0.0,838860.8,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_43,IPv4,TCP,10.10.0.2,10.10.0.2,34882,22,0.01697,7,524,32,74.857,4.571,412.488803,1885.663098,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_44,IPv4,TCP,10.10.0.2,10.10.0.4,44182,22,19.579033,448,52689,22209,117.609,49.574,22.88162,1134.32569,0,2,1,308,447,0,SSH
ours_admin,admin,admin_run04,admin_run04_45,IPv4,TCP,10.10.0.2,10.10.0.3,59362,80,0.001296,2,138,6,69.0,3.0,1542.874379,4628.623138,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_46,IPv4,TCP,10.10.0.2,10.10.0.3,59372,80,0.000913,2,138,6,69.0,3.0,2191.3814,6574.144201,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_47,IPv4,TCP,10.10.0.2,10.10.0.3,48372,22,0.024863,7,524,32,74.857,4.571,281.548201,1287.077493,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_48,IPv4,TCP,10.10.0.2,10.10.0.4,39082,80,0.001256,2,138,6,69.0,3.0,1592.672869,4778.018606,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_49,IPv4,TCP,10.10.0.2,10.10.0.4,39098,80,0.000805,2,138,6,69.0,3.0,2485.513481,7456.540444,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_50,IPv4,TCP,10.10.0.2,10.10.0.4,48006,22,0.022609,8,592,32,74.0,4.0,353.848925,1415.3957,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run04,admin_run04_51,IPv4,TCP,10.10.0.2,10.10.0.3,48386,22,27.704477,338,43097,20097,127.506,59.459,12.200194,725.406233,0,2,1,231,337,0,SSH
ours_admin,admin,admin_run04,admin_run04_52,IPv4,TCP,10.10.0.2,10.10.0.2,34890,22,31.352089,881,97589,37665,110.771,42.753,28.100201,1201.355357,2,2,0,598,880,0,SSH
ours_admin,admin,admin_run04,admin_run04_53,IPv4,TCP,10.10.0.2,10.10.0.4,48016,22,17.811744,399,62429,35281,156.464,88.424,22.40095,1980.771737,0,2,1,272,398,0,SSH
ours_admin,admin,admin_run04,admin_run04_54,IPv4,TCP,10.10.0.4,10.10.0.2,22,48016,2.9e-05,2,236,112,118.0,56.0,68200.065041,3819203.642276,0,0,1,1,1,0,SSH
ours_admin,admin,admin_run04,admin_run04_55,IPv4,TCP,10.10.0.2,10.10.0.2,53892,80,8e-06,2,132,0,66.0,0.0,262144.0,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_56,IPv4,TCP,10.10.0.2,10.10.0.2,53908,80,3e-06,2,132,0,66.0,0.0,599186.285714,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_57,IPv4,TCP,10.10.0.2,10.10.0.2,51488,22,0.025136,8,592,32,74.0,4.0,318.265676,1273.062706,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run04,admin_run04_58,IPv4,TCP,10.10.0.2,10.10.0.3,36634,22,0.024876,7,524,32,74.857,4.571,281.399785,1286.399019,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_59,IPv4,TCP,10.10.0.2,10.10.0.4,42572,22,0.021427,7,524,32,74.857,4.571,326.695538,1493.465317,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_60,IPv4,TCP,10.10.0.2,10.10.0.4,42574,22,8.018518,264,31681,13713,120.004,51.943,32.923789,1710.166348,2,2,0,175,263,0,SSH
ours_admin,admin,admin_run04,admin_run04_61,IPv4,TCP,10.10.0.2,10.10.0.3,36644,22,17.40804,366,43577,18673,119.063,51.019,21.024768,1072.665271,0,2,1,250,365,0,SSH
ours_admin,admin,admin_run04,admin_run04_62,IPv4,TCP,10.10.0.2,10.10.0.4,54214,22,0.023318,7,524,32,74.857,4.571,300.202738,1372.355375,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_63,IPv4,TCP,10.10.0.2,10.10.0.3,57988,80,0.001153,2,138,6,69.0,3.0,1734.258425,5202.775274,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_64,IPv4,TCP,10.10.0.2,10.10.0.3,57996,80,0.000731,2,138,6,69.0,3.0,2736.9031,8210.709299,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_65,IPv4,TCP,10.10.0.2,10.10.0.3,36902,22,0.022599,7,524,32,74.857,4.571,309.751735,1416.007934,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_66,IPv4,TCP,10.10.0.2,10.10.0.4,54226,22,5.852374,173,23269,11489,134.503,66.41,29.560654,1963.135014,2,2,0,117,172,0,SSH
ours_admin,admin,admin_run04,admin_run04_67,IPv4,TCP,10.10.0.2,10.10.0.2,51490,22,37.747571,984,108849,41921,110.619,42.603,26.067903,1110.561532,2,2,0,661,983,0,SSH
ours_admin,admin,admin_run04,admin_run04_68,IPv4,TCP,10.10.0.2,10.10.0.3,36912,22,18.454029,300,37697,17281,125.657,57.603,16.256613,936.435093,2,2,0,207,299,0,SSH
ours_admin,admin,admin_run04,admin_run04_69,IPv4,TCP,10.10.0.2,10.10.0.4,59308,80,0.000799,2,138,6,69.0,3.0,2503.314831,7509.944494,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_70,IPv4,TCP,10.10.0.2,10.10.0.4,59322,80,0.000701,2,138,6,69.0,3.0,2853.268027,8559.804082,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_71,IPv4,TCP,10.10.0.2,10.10.0.4,34492,22,0.022667,7,524,32,74.857,4.571,308.819926,1411.748233,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_72,IPv4,TCP,10.10.0.2,10.10.0.2,46236,22,0.015318,7,524,32,74.857,4.571,456.974085,2089.024389,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_73,IPv4,TCP,10.10.0.2,10.10.0.3,42474,22,0.018313,7,524,32,74.857,4.571,382.248539,1747.421891,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_74,IPv4,TCP,10.10.0.2,10.10.0.4,34506,22,8.138262,288,50209,30609,174.337,106.281,35.388391,3761.122445,0,2,1,198,287,0,SSH
ours_admin,admin,admin_run04,admin_run04_75,IPv4,TCP,10.10.0.2,10.10.0.4,48370,22,0.024143,7,524,32,74.857,4.571,289.936483,1325.423922,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_76,IPv4,TCP,10.10.0.2,10.10.0.4,48384,22,6.074208,206,42569,28545,206.646,138.568,33.913884,4699.377706,0,2,1,143,205,0,SSH
ours_admin,admin,admin_run04,admin_run04_77,IPv4,TCP,10.10.0.2,10.10.0.2,46250,22,34.468926,922,102265,39553,110.916,42.899,26.74873,1147.497316,2,2,0,620,921,0,SSH
ours_admin,admin,admin_run04,admin_run04_78,IPv4,TCP,10.10.0.2,10.10.0.4,38402,22,0.020284,7,524,32,74.857,4.571,345.096594,1577.584428,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_79,IPv4,TCP,10.10.0.2,10.10.0.3,42484,22,35.167346,359,46125,21697,128.482,60.437,10.208334,616.964385,0,2,1,244,358,0,SSH
ours_admin,admin,admin_run04,admin_run04_80,IPv4,TCP,10.10.0.2,10.10.0.4,38414,22,6.091512,170,23113,11537,135.959,67.865,27.907685,1893.946867,2,2,0,119,169,0,SSH
ours_admin,admin,admin_run04,admin_run04_81,IPv4,TCP,10.10.0.2,10.10.0.3,59624,22,0.017116,8,592,32,74.0,4.0,467.40353,1869.614119,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run04,admin_run04_82,IPv4,TCP,10.10.0.2,10.10.0.2,45096,80,9e-06,2,132,0,66.0,0.0,233016.888889,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_83,IPv4,TCP,10.10.0.2,10.10.0.2,45106,80,0.000329,2,132,0,66.0,0.0,6087.523948,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_84,IPv4,TCP,10.10.0.2,10.10.0.2,40468,22,0.017245,7,524,32,74.857,4.571,405.913481,1855.604485,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_85,IPv4,TCP,10.10.0.2,10.10.0.4,39880,22,0.021814,8,592,32,74.0,4.0,366.739152,1466.956609,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run04,admin_run04_86,IPv4,TCP,10.10.0.2,10.10.0.4,39884,22,6.745025,206,26233,12209,127.345,59.267,30.541027,1810.074727,0,2,1,130,205,0,SSH
ours_admin,admin,admin_run04,admin_run04_87,IPv4,TCP,10.10.0.2,10.10.0.3,59636,22,11.406727,302,35913,15361,118.917,50.864,26.475604,1346.661455,2,2,0,202,301,0,SSH
ours_admin,admin,admin_run04,admin_run04_88,IPv4,TCP,10.10.0.2,10.10.0.4,53500,80,0.000513,2,138,6,69.0,3.0,3899.864249,11699.592748,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_89,IPv4,TCP,10.10.0.2,10.10.0.4,53502,80,0.000572,2,138,6,69.0,3.0,3493.797584,10481.392753,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_90,IPv4,TCP,10.10.0.2,10.10.0.4,40284,22,0.015861,7,524,32,74.857,4.571,441.346401,2017.583549,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_91,IPv4,TCP,10.10.0.2,10.10.0.3,44494,22,0.021863,7,524,32,74.857,4.571,320.168895,1463.629234,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_92,IPv4,TCP,10.10.0.2,10.10.0.4,40294,22,7.9015,291,50733,30929,174.34,106.285,36.82845,3914.320072,0,2,1,200,290,0,SSH
ours_admin,admin,admin_run04,admin_run04_93,IPv4,TCP,10.10.0.2,10.10.0.4,35434,22,0.029997,7,524,32,74.857,4.571,233.357665,1066.777898,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_94,IPv4,TCP,10.10.0.2,10.10.0.3,44506,22,24.853242,222,31561,16449,142.167,74.095,8.932436,661.845245,2,2,0,151,221,0,SSH
ours_admin,admin,admin_run04,admin_run04_95,IPv4,TCP,10.10.0.2,10.10.0.4,35444,22,9.020816,266,31785,13681,119.492,51.432,29.487355,1516.603401,2,2,0,175,265,0,SSH
ours_admin,admin,admin_run04,admin_run04_96,IPv4,TCP,10.10.0.2,10.10.0.2,40482,22,49.020478,1207,132493,50401,109.771,41.757,24.622363,1028.162149,0,2,1,814,1206,0,SSH
ours_admin,admin,admin_run04,admin_run04_97,IPv4,TCP,10.10.0.2,10.10.0.3,59788,22,0.019164,7,524,32,74.857,4.571,365.271128,1669.810871,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_98,IPv4,TCP,10.10.0.2,10.10.0.4,39636,80,0.000792,2,138,6,69.0,3.0,2526.689157,7580.06747,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_99,IPv4,TCP,10.10.0.2,10.10.0.4,39644,80,0.001277,2,138,6,69.0,3.0,1566.500093,4699.50028,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_100,IPv4,TCP,10.10.0.2,10.10.0.4,47898,22,0.033097,8,592,32,74.0,4.0,241.713541,966.854163,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run04,admin_run04_101,IPv4,TCP,10.10.0.2,10.10.0.2,54638,22,0.018643,7,524,32,74.857,4.571,375.473214,1716.44898,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_102,IPv4,TCP,10.10.0.2,10.10.0.4,47912,22,6.460407,208,42833,28673,205.928,137.851,32.196115,4438.265418,0,2,1,141,207,0,SSH
ours_admin,admin,admin_run04,admin_run04_103,IPv4,TCP,10.10.0.2,10.10.0.4,54906,22,0.026108,8,592,32,74.0,4.0,306.419177,1225.676709,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run04,admin_run04_104,IPv4,TCP,10.10.0.2,10.10.0.3,59794,22,16.880626,467,53645,21873,114.872,46.837,27.664851,1295.745807,2,2,0,318,466,0,SSH
ours_admin,admin,admin_run04,admin_run04_105,IPv4,TCP,10.10.0.2,10.10.0.4,54920,22,12.790025,384,61537,35409,160.253,92.211,30.023397,2768.485598,0,2,1,262,383,0,SSH
ours_admin,admin,admin_run04,admin_run04_106,IPv4,TCP,10.10.0.2,10.10.0.3,35214,22,0.021711,7,524,32,74.857,4.571,322.419099,1473.915881,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_107,IPv4,TCP,10.10.0.2,10.10.0.2,54642,22,42.324612,1046,115369,44225,110.295,42.28,24.713753,1044.900296,0,2,1,702,1045,0,SSH
ours_admin,admin,admin_run04,admin_run04_108,IPv4,TCP,10.10.0.2,10.10.0.4,49422,22,0.020014,7,524,32,74.857,4.571,349.758506,1598.896026,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_109,IPv4,TCP,10.10.0.2,10.10.0.3,35218,22,24.307831,217,31269,16497,144.097,76.023,8.927164,678.67017,0,2,1,152,216,0,SSH
ours_admin,admin,admin_run04,admin_run04_110,IPv4,TCP,10.10.0.2,10.10.0.2,49498,22,0.026749,7,524,32,74.857,4.571,261.688382,1196.289746,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_111,IPv4,TCP,10.10.0.2,10.10.0.4,49436,22,20.612007,373,44693,19313,119.82,51.777,18.096248,936.978135,2,2,0,244,372,0,SSH
ours_admin,admin,admin_run04,admin_run04_112,IPv4,TCP,10.10.0.2,10.10.0.3,33918,22,0.026652,8,592,32,74.0,4.0,300.166676,1200.666702,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run04,admin_run04_113,IPv4,TCP,10.10.0.2,10.10.0.4,57642,22,0.023483,7,524,32,74.857,4.571,298.090523,1362.699535,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_114,IPv4,TCP,10.10.0.2,10.10.0.4,57654,22,8.552035,273,32789,14209,120.106,52.048,31.922225,1661.47583,0,2,1,180,272,0,SSH
ours_admin,admin,admin_run04,admin_run04_115,IPv4,TCP,10.10.0.2,10.10.0.2,49500,22,28.618103,836,92609,35745,110.776,42.757,29.212279,1249.03459,0,2,1,563,835,0,SSH
ours_admin,admin,admin_run04,admin_run04_116,IPv4,TCP,10.10.0.2,10.10.0.2,46278,22,0.025286,7,524,32,74.857,4.571,276.830866,1265.512531,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_117,IPv4,TCP,10.10.0.2,10.10.0.4,60998,22,0.018442,7,524,32,74.857,4.571,379.565208,1735.155238,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_118,IPv4,TCP,10.10.0.2,10.10.0.3,33934,22,33.17312,531,63197,27073,119.015,50.985,16.006936,816.112563,0,2,1,355,530,0,SSH
ours_admin,admin,admin_run04,admin_run04_119,IPv4,TCP,10.10.0.2,10.10.0.4,32778,22,12.852173,357,58757,34465,164.585,96.541,27.777404,2681.647718,0,2,1,245,356,0,SSH
ours_admin,admin,admin_run04,admin_run04_120,IPv4,TCP,10.10.0.2,10.10.0.3,51486,22,0.018995,8,592,32,74.0,4.0,421.16243,1684.649722,2,2,0,1,7,0,SSH
ours_admin,admin,admin_run04,admin_run04_121,IPv4,TCP,10.10.0.2,10.10.0.3,51488,22,6.4257,182,24089,11697,132.357,64.269,28.323761,1820.346301,2,2,0,119,181,0,SSH
ours_admin,admin,admin_run04,admin_run04_122,IPv4,TCP,10.10.0.2,10.10.0.4,48220,22,0.029641,7,524,32,74.857,4.571,236.160067,1079.588877,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_123,IPv4,TCP,10.10.0.2,10.10.0.4,48232,22,12.643942,251,31357,14273,124.928,56.865,19.851405,1128.841022,2,2,0,164,250,0,SSH
ours_admin,admin,admin_run04,admin_run04_124,IPv4,TCP,10.10.0.2,10.10.0.3,54670,22,0.017067,7,524,32,74.857,4.571,410.155037,1874.994454,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_125,IPv4,TCP,10.10.0.2,10.10.0.4,36258,80,0.000728,2,138,6,69.0,3.0,2746.760969,8240.282908,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_126,IPv4,TCP,10.10.0.2,10.10.0.4,36268,80,0.000725,2,138,6,69.0,3.0,2759.410526,8278.231579,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_127,IPv4,TCP,10.10.0.2,10.10.0.4,39128,22,0.018384,7,524,32,74.857,4.571,380.756426,1740.600804,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_128,IPv4,TCP,10.10.0.2,10.10.0.4,39142,22,9.816587,237,29989,13857,126.536,58.468,24.142811,1411.590441,2,2,0,161,236,0,SSH
ours_admin,admin,admin_run04,admin_run04_129,IPv4,TCP,10.10.0.2,10.10.0.4,49220,80,0.000896,2,138,6,69.0,3.0,2231.606278,6694.818835,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_130,IPv4,TCP,10.10.0.2,10.10.0.4,49230,80,0.00079,2,138,6,69.0,3.0,2532.792271,7598.376812,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_131,IPv4,TCP,10.10.0.2,10.10.0.4,34836,22,0.023647,7,524,32,74.857,4.571,296.025731,1353.260483,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_132,IPv4,TCP,10.10.0.2,10.10.0.2,46284,22,67.661512,1467,160653,60881,109.511,41.5,21.681455,899.78776,0,2,1,980,1466,0,SSH
ours_admin,admin,admin_run04,admin_run04_133,IPv4,TCP,10.10.0.2,10.10.0.3,54672,22,23.496531,556,63937,26113,114.995,46.966,23.663068,1111.355555,2,2,0,379,555,0,SSH
ours_admin,admin,admin_run04,admin_run04_134,IPv4,TCP,10.10.0.2,10.10.0.3,36462,80,0.001323,2,138,6,69.0,3.0,1511.733285,4535.199856,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_135,IPv4,TCP,10.10.0.2,10.10.0.3,36464,80,0.000798,2,138,6,69.0,3.0,2506.306543,7518.91963,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_136,IPv4,TCP,10.10.0.2,10.10.0.3,37310,22,0.018005,7,524,32,74.857,4.571,388.778029,1777.270991,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_137,IPv4,TCP,10.10.0.2,10.10.0.4,34844,22,10.955986,231,29501,13777,127.71,59.641,21.084364,1257.48606,2,2,0,155,230,0,SSH
ours_admin,admin,admin_run04,admin_run04_138,IPv4,TCP,10.10.0.2,10.10.0.2,46446,22,0.019868,7,524,32,74.857,4.571,352.327173,1610.638506,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_139,IPv4,TCP,10.10.0.2,10.10.0.4,47592,80,0.000851,2,138,6,69.0,3.0,2350.408518,7051.225553,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_140,IPv4,TCP,10.10.0.2,10.10.0.4,47606,80,0.000994,2,138,6,69.0,3.0,2012.621881,6037.865643,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_141,IPv4,TCP,10.10.0.2,10.10.0.4,35246,22,0.023931,7,524,32,74.857,4.571,292.513131,1337.202885,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_142,IPv4,TCP,10.10.0.2,10.10.0.4,35256,22,6.429556,178,23709,11601,133.197,65.174,27.68465,1804.323755,1,2,1,118,176,0,SSH
ours_admin,admin,admin_run04,admin_run04_143,IPv4,TCP,10.10.0.2,10.10.0.3,37320,22,27.490317,328,42049,19729,128.198,60.149,11.931474,717.67089,0,2,1,227,327,0,SSH
ours_admin,admin,admin_run04,admin_run04_144,IPv4,TCP,10.10.0.2,10.10.0.2,46458,22,20.773002,645,81077,37201,125.701,57.676,31.049917,1790.83405,2,2,0,438,644,0,SSH
ours_admin,admin,admin_run04,admin_run04_145,IPv4,TCP,10.10.0.2,10.10.0.4,52604,80,0.000717,2,138,6,69.0,3.0,2789.693382,8369.080146,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_146,IPv4,TCP,10.10.0.2,10.10.0.4,52616,80,0.000717,2,138,6,69.0,3.0,2790.621424,8371.864271,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_147,IPv4,TCP,10.10.0.2,10.10.0.4,57732,22,0.017247,7,524,32,74.857,4.571,405.85737,1855.347977,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_148,IPv4,TCP,10.10.0.2,10.10.0.2,58682,80,4e-06,2,132,0,66.0,0.0,493447.529412,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_149,IPv4,TCP,10.10.0.2,10.10.0.2,58696,80,2e-06,2,132,0,66.0,0.0,932067.555556,0.0,0,1,1,0,1,0,HTTP
ours_admin,admin,admin_run04,admin_run04_150,IPv4,TCP,10.10.0.2,10.10.0.2,39814,22,0.018102,7,524,32,74.857,4.571,386.693992,1767.743961,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_151,IPv4,TCP,10.10.0.2,10.10.0.3,47132,22,0.0202,7,524,32,74.857,4.571,346.538501,1584.176007,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_152,IPv4,TCP,10.10.0.2,10.10.0.4,57734,22,13.231131,325,38549,16433,118.612,50.563,24.563282,1241.995125,2,2,0,220,324,0,SSH
ours_admin,admin,admin_run04,admin_run04_153,IPv4,TCP,10.10.0.2,10.10.0.3,47148,22,9.227774,295,34941,14865,118.444,50.39,31.968705,1610.897643,0,2,1,195,294,0,SSH
ours_admin,admin,admin_run04,admin_run04_154,IPv4,TCP,10.10.0.2,10.10.0.4,37180,22,0.01724,7,524,32,74.857,4.571,406.042596,1856.194723,2,2,0,1,6,0,SSH
ours_admin,admin,admin_run04,admin_run04_155,IPv4,TCP,10.10.0.2,10.10.0.3,40034,22,0.019884,8,592,32,74.0,4.0,402.336143,1609.344572,2,2,0,1,7,0,SSH
