source,profile,run_id,flow_id,ip_version,protocol,src_ip,dst_ip,src_port,dst_port,duration_s,packets,bytes_wire,bytes_payload,pkt_size_mean_wire,pkt_size_mean_payload,packets_per_s,bytes_per_s_payload,fin_count,syn_count,rst_count,psh_count,ack_count,urg_count,service
ours_gamer,gamer,gamer_run03,gamer_run03_433,IPv4,UDP,192.168.18.4,162.159.200.123,59112,123,0.01977,2,180,96,90.0,48.0,101.163855,4855.865028,0,0,0,0,0,0,NTP
ours_gamer,gamer,gamer_run03,gamer_run03_434,IPv4,UDP,192.168.18.178,255.255.255.255,53119,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_435,IPv4,UDP,192.168.18.178,255.255.255.255,41530,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_436,IPv4,UDP,192.168.18.178,255.255.255.255,34682,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_437,IPv4,UDP,192.168.18.178,255.255.255.255,36740,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_438,IPv4,UDP,192.168.18.178,255.255.255.255,44261,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_439,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,59732,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_440,IPv4,UDP,192.168.18.178,255.255.255.255,33136,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_441,IPv4,UDP,192.168.18.178,255.255.255.255,33202,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_442,IPv4,TCP,2.22.209.117,192.168.18.4,443,52221,0.0,1,54,0,54.0,0.0,0.0,0.0,1,0,0,0,1,0,HTTPS
ours_gamer,gamer,gamer_run03,gamer_run03_443,IPv4,TCP,104.83.34.182,192.168.18.4,443,52200,0.0,1,54,0,54.0,0.0,0.0,0.0,1,0,0,0,1,0,HTTPS
ours_gamer,gamer,gamer_run03,gamer_run03_444,IPv4,UDP,192.168.18.4,104.29.146.97,59113,19318,59.147283,626,55256,28964,88.268,46.268,10.583749,489.692823,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_445,IPv4,TCP,192.168.18.4,162.159.135.234,52220,443,0.016006,3,162,0,54.0,0.0,187.429797,0.0,0,0,0,0,3,0,HTTPS
ours_gamer,gamer,gamer_run03,gamer_run03_446,IPv4,UDP,192.168.18.178,255.255.255.255,59353,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_447,IPv4,UDP,192.168.18.178,255.255.255.255,52636,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_448,IPv4,UDP,192.168.18.178,255.255.255.255,51413,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_449,IPv4,UDP,192.168.18.178,255.255.255.255,52958,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_450,IPv4,UDP,192.168.18.178,255.255.255.255,60991,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_451,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,39670,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_452,IPv4,UDP,192.168.18.178,255.255.255.255,38408,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_453,IPv4,UDP,192.168.18.178,255.255.255.255,35101,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_454,IPv4,UDP,192.168.18.4,192.168.18.1,57376,53,0.004596,2,152,68,76.0,34.0,435.161488,14795.490585,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_455,IPv4,UDP,192.168.18.4,192.168.18.1,58805,53,0.019749,2,227,143,113.5,71.5,101.270106,7240.812613,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_456,IPv4,UDP,192.168.18.4,162.159.200.1,58806,123,0.01989,2,180,96,90.0,48.0,100.553893,4826.586881,0,0,0,0,0,0,NTP
ours_gamer,gamer,gamer_run03,gamer_run03_457,IPv4,UDP,192.168.18.4,239.255.255.250,58810,1900,3.035441,4,848,680,212.0,170.0,1.317766,224.020155,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_458,IPv4,UDP,192.168.18.178,255.255.255.255,60041,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_459,IPv4,UDP,192.168.18.178,255.255.255.255,35348,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_460,IPv4,UDP,192.168.18.178,255.255.255.255,44824,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_461,IPv4,UDP,192.168.18.178,255.255.255.255,33604,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_462,IPv4,UDP,192.168.18.178,255.255.255.255,51412,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_463,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,44294,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_464,IPv4,UDP,192.168.18.178,255.255.255.255,44778,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_465,IPv4,UDP,192.168.18.178,255.255.255.255,40431,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_466,IPv4,UDP,192.168.18.4,104.29.146.97,58812,19318,60.005368,1120,99235,52195,88.603,46.603,18.664997,869.838845,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_467,IPv4,TCP,192.168.18.4,2.17.35.145,52219,443,0.019552,2,108,0,54.0,0.0,102.291365,0.0,0,0,0,0,2,0,HTTPS
ours_gamer,gamer,gamer_run03,gamer_run03_468,IPv4,UDP,192.168.18.178,255.255.255.255,49019,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_469,IPv4,UDP,192.168.18.178,255.255.255.255,34839,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_470,IPv4,UDP,192.168.18.178,255.255.255.255,46578,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_471,IPv4,UDP,192.168.18.178,255.255.255.255,35302,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_472,IPv4,UDP,192.168.18.178,255.255.255.255,57408,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_473,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,36097,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_474,IPv4,UDP,192.168.18.178,255.255.255.255,35680,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_475,IPv4,UDP,192.168.18.178,255.255.255.255,55827,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_476,IPv4,UDP,192.168.18.4,162.159.200.123,58813,123,0.021834,2,180,96,90.0,48.0,91.60069,4396.833126,0,0,0,0,0,0,NTP
ours_gamer,gamer,gamer_run03,gamer_run03_477,IPv4,TCP,192.168.18.4,162.159.128.233,52193,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTPS
ours_gamer,gamer,gamer_run03,gamer_run03_478,IPv4,UDP,192.168.18.178,255.255.255.255,36690,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_479,IPv4,UDP,192.168.18.178,255.255.255.255,34307,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_480,IPv4,UDP,192.168.18.178,255.255.255.255,35857,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_481,IPv4,UDP,192.168.18.178,255.255.255.255,51893,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_482,IPv4,UDP,192.168.18.178,255.255.255.255,44146,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_483,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,60936,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_484,IPv4,UDP,192.168.18.178,255.255.255.255,48650,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_485,IPv4,UDP,192.168.18.4,104.29.146.97,58815,19318,59.24894,904,79998,42030,88.493,46.493,15.257657,709.37978,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_486,IPv4,UDP,192.168.18.178,255.255.255.255,53613,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_487,IPv4,UDP,192.168.18.178,255.255.255.255,42665,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_488,IPv4,UDP,192.168.18.178,255.255.255.255,55322,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_489,IPv4,UDP,192.168.18.178,255.255.255.255,59787,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_490,IPv4,UDP,192.168.18.178,255.255.255.255,40317,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_491,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,42123,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_492,IPv4,UDP,192.168.18.178,255.255.255.255,36229,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_493,IPv4,UDP,192.168.18.178,255.255.255.255,55024,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_494,IPv4,UDP,192.168.18.4,162.159.200.1,58816,123,0.025356,2,180,96,90.0,48.0,78.876626,3786.078025,0,0,0,0,0,0,NTP
ours_gamer,gamer,gamer_run03,gamer_run03_495,IPv4,UDP,192.168.18.4,239.255.255.250,58820,1900,3.030223,4,848,680,212.0,170.0,1.320035,224.405917,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_496,IPv4,UDP,192.168.18.178,255.255.255.255,41824,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_497,IPv4,UDP,192.168.18.178,255.255.255.255,55835,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_498,IPv4,UDP,192.168.18.178,255.255.255.255,47176,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_499,IPv4,UDP,192.168.18.178,255.255.255.255,43116,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_500,IPv4,UDP,192.168.18.178,255.255.255.255,45862,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_501,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,50804,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_502,IPv4,UDP,192.168.18.178,255.255.255.255,50783,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_503,IPv4,UDP,192.168.18.178,255.255.255.255,45349,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_504,IPv4,UDP,192.168.18.4,104.29.146.97,58822,19318,59.294718,1335,118357,62287,88.657,46.657,22.514653,1050.464562,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_505,IPv4,UDP,192.168.18.178,255.255.255.255,56525,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_506,IPv4,UDP,192.168.18.178,255.255.255.255,43169,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_507,IPv4,UDP,192.168.18.178,255.255.255.255,53781,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_508,IPv4,UDP,192.168.18.178,255.255.255.255,45475,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_509,IPv4,UDP,192.168.18.178,255.255.255.255,36675,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_510,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,60825,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_511,IPv4,UDP,192.168.18.178,255.255.255.255,56995,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_512,IPv4,UDP,192.168.18.178,255.255.255.255,60567,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_513,IPv4,UDP,192.168.18.4,162.159.200.123,58823,123,0.023427,2,180,96,90.0,48.0,85.371545,4097.834154,0,0,0,0,0,0,NTP
ours_gamer,gamer,gamer_run03,gamer_run03_514,IPv4,UDP,192.168.18.178,255.255.255.255,48100,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_515,IPv4,UDP,192.168.18.178,255.255.255.255,39363,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_516,IPv4,UDP,192.168.18.178,255.255.255.255,33581,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_517,IPv4,UDP,192.168.18.178,255.255.255.255,40537,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_518,IPv4,UDP,192.168.18.178,255.255.255.255,55261,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_519,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,36153,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_520,IPv4,UDP,192.168.18.178,255.255.255.255,46826,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_521,IPv4,UDP,192.168.18.178,255.255.255.255,38595,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_522,IPv4,UDP,192.168.18.4,192.168.18.1,57692,53,0.023865,2,222,138,111.0,69.0,83.804789,5782.530465,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_523,IPv4,UDP,192.168.18.4,162.159.136.232,59440,443,22.931606,33,21805,20419,660.758,618.758,1.439062,890.430446,0,0,0,0,0,0,QUIC/HTTP3
ours_gamer,gamer,gamer_run03,gamer_run03_524,IPv4,UDP,192.168.18.4,104.29.146.97,59441,19318,59.38286,825,72980,38330,88.461,46.461,13.892898,645.472448,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_525,IPv4,TCP,192.168.18.4,199.232.215.52,52242,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run03,gamer_run03_526,IPv4,TCP,192.168.18.4,199.232.215.52,52241,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run03,gamer_run03_527,IPv4,TCP,199.232.211.52,192.168.18.4,443,52243,0.0,1,54,0,54.0,0.0,0.0,0.0,1,0,0,0,1,0,HTTPS
ours_gamer,gamer,gamer_run03,gamer_run03_528,IPv4,UDP,192.168.18.4,192.168.18.1,65319,53,0.004598,2,152,68,76.0,34.0,434.958415,14788.586125,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_529,IPv4,UDP,192.168.18.4,192.168.18.1,62286,53,0.019005,2,227,143,113.5,71.5,105.235131,7524.311869,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_530,IPv4,TCP,104.83.34.182,192.168.18.4,443,52210,0.0,1,54,0,54.0,0.0,0.0,0.0,1,0,0,0,1,0,HTTPS
ours_gamer,gamer,gamer_run03,gamer_run03_531,IPv4,TCP,2.22.209.117,192.168.18.4,443,52215,0.0,1,54,0,54.0,0.0,0.0,0.0,1,0,0,0,1,0,HTTPS
ours_gamer,gamer,gamer_run03,gamer_run03_532,IPv4,UDP,192.168.18.178,255.255.255.255,42090,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_533,IPv4,UDP,192.168.18.178,255.255.255.255,57502,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_534,IPv4,UDP,192.168.18.178,255.255.255.255,44842,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_535,IPv4,UDP,192.168.18.178,255.255.255.255,37890,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_536,IPv4,UDP,192.168.18.178,255.255.255.255,50445,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_537,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,50376,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_538,IPv4,UDP,192.168.18.178,255.255.255.255,34982,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_539,IPv4,UDP,192.168.18.178,255.255.255.255,43383,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_540,IPv4,UDP,192.168.18.4,162.159.200.1,57766,123,0.02028,2,180,96,90.0,48.0,98.618732,4733.699157,0,0,0,0,0,0,NTP
ours_gamer,gamer,gamer_run03,gamer_run03_541,IPv4,UDP,192.168.18.4,192.168.18.1,51391,53,0.040399,2,172,88,86.0,44.0,49.506085,2178.26772,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_542,IPv4,UDP,192.168.18.4,192.168.18.1,56437,53,0.028169,2,216,132,108.0,66.0,71.000245,4686.0162,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_543,IPv4,UDP,192.168.18.4,192.168.18.1,59794,53,0.021537,2,257,173,128.5,86.5,92.863162,8032.663501,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_544,IPv4,UDP,192.168.18.4,192.168.18.1,52626,53,0.020996,2,283,199,141.5,99.5,95.255814,9477.953488,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_545,IPv4,UDP,192.168.18.4,192.168.18.1,56343,53,0.017482,2,251,167,125.5,83.5,114.403109,9552.659639,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_546,IPv4,UDP,192.168.18.4,192.168.18.1,59199,53,0.019194,2,277,193,138.5,96.5,104.198544,10055.159516,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_547,IPv4,UDP,192.168.18.4,192.168.18.1,56844,53,0.029573,2,253,169,126.5,84.5,67.629339,5714.679179,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_548,IPv4,UDP,192.168.18.4,192.168.18.1,56511,53,0.029,2,279,195,139.5,97.5,68.965413,6724.127759,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_549,IPv4,UDP,192.168.18.4,192.168.18.1,62956,53,0.019584,2,245,161,122.5,80.5,102.124493,8221.021707,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_550,IPv4,UDP,192.168.18.4,192.168.18.1,51551,53,0.019431,2,271,187,135.5,93.5,102.927706,9623.740466,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_551,IPv4,UDP,192.168.18.4,239.255.255.250,51555,1900,3.011721,4,848,680,212.0,170.0,1.328144,225.784516,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_552,IPv4,UDP,192.168.18.4,192.168.18.1,65423,53,0.007685,2,172,88,86.0,44.0,260.240988,11450.603462,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_553,IPv4,UDP,192.168.18.4,192.168.18.1,58891,53,0.020989,2,216,132,108.0,66.0,95.288275,6289.026149,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_554,IPv4,UDP,192.168.18.4,192.168.18.1,59630,53,0.040107,2,176,92,88.0,46.0,49.866592,2293.863239,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_555,IPv4,UDP,192.168.18.4,192.168.18.1,55766,53,0.018888,2,224,140,112.0,70.0,105.887355,7412.114817,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run03,gamer_run03_556,IPv4,UDP,192.168.18.178,255.255.255.255,44411,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_557,IPv4,UDP,192.168.18.178,255.255.255.255,58148,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_558,IPv4,UDP,192.168.18.178,255.255.255.255,54875,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_559,IPv4,UDP,192.168.18.178,255.255.255.255,33644,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_560,IPv4,UDP,192.168.18.178,255.255.255.255,40802,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_561,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,56417,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_562,IPv4,UDP,192.168.18.178,255.255.255.255,33509,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_563,IPv4,UDP,192.168.18.178,255.255.255.255,43649,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run03,gamer_run03_564,IPv4,UDP,192.168.18.4,104.29.146.97,52428,19318,60.033256,720,63635,33395,88.382,46.382,11.993353,556.27501,0,0,0,0,0,0,UNKNOWN
